Log file open, 02/04/23 20:21:42
[2023.02.05-02.03.00:506][655]LogModuleManager: Shutting down and abandoning module TraceDataFiltering (361)
[2023.02.05-02.03.00:557][655]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (359)
[2023.02.05-02.03.00:557][655]LogModuleManager: Shutting down and abandoning module AnimationSharing (357)
[2023.02.05-02.03.00:557][655]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (355)
[2023.02.05-02.03.00:582][655]LogModuleManager: Shutting down and abandoning module FacialAnimationEditor (353)
[2023.02.05-02.03.00:582][655]LogModuleManager: Shutting down and abandoning module FacialAnimation (351)
[2023.02.05-02.03.00:582][655]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (349)
[2023.02.05-02.03.00:582][655]LogModuleManager: Shutting down and abandoning module Niagara (347)
[2023.02.05-02.03.00:614][655]LogModuleManager: Shutting down and abandoning module SignalProcessing (346)
[2023.02.05-02.03.00:634][655]LogModuleManager: Shutting down and abandoning module NiagaraEditor (344)
[2023.02.05-02.03.00:654][655]LogModuleManager: Shutting down and abandoning module NiagaraCore (341)
[2023.02.05-02.03.00:654][655]LogModuleManager: Shutting down and abandoning module DataValidation (339)
[2023.02.05-02.03.00:654][655]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (337)
[2023.02.05-02.03.00:735][655]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (335)
[2023.02.05-02.03.00:766][655]LogModuleManager: Shutting down and abandoning module LevelEditor (334)
[2023.02.05-02.03.00:865][655]LogModuleManager: Shutting down and abandoning module PixelInspectorModule (333)
[2023.02.05-02.03.00:885][655]LogModuleManager: Shutting down and abandoning module LevelAssetEditor (331)
[2023.02.05-02.03.00:885][655]LogModuleManager: Shutting down and abandoning module CommonMenuExtensions (329)
[2023.02.05-02.03.00:914][655]LogModuleManager: Shutting down and abandoning module MainFrame (327)
[2023.02.05-02.03.00:940][655]LogModuleManager: Shutting down and abandoning module HotReload (326)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module ContentBrowser (322)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module ToolMenus (321)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module ContentBrowserData (319)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module TreeMap (316)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (313)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module IKRig (311)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (309)
[2023.02.05-02.03.00:941][655]LogModuleManager: Shutting down and abandoning module ControlRig (307)
[2023.02.05-02.03.00:963][655]LogModuleManager: Shutting down and abandoning module LevelSequence (306)
[2023.02.05-02.03.00:963][655]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (303)
[2023.02.05-02.03.00:963][655]LogModuleManager: Shutting down and abandoning module EnhancedInput (301)
[2023.02.05-02.03.00:990][655]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (299)
[2023.02.05-02.03.01:014][655]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (297)
[2023.02.05-02.03.01:014][655]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2023.02.05-02.03.01:014][655]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2023.02.05-02.03.01:014][655]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2023.02.05-02.03.01:014][655]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2023.02.05-02.03.01:033][655]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2023.02.05-02.03.01:041][655]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2023.02.05-02.03.01:041][655]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2023.02.05-02.03.01:087][655]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2023.02.05-02.03.01:102][655]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2023.02.05-02.03.01:143][655]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
[2023.02.05-02.03.01:143][655]LogModuleManager: Shutting down and abandoning module UMG (261)
[2023.02.05-02.03.01:143][655]LogModuleManager: Shutting down and abandoning module UMGEditor (260)
[2023.02.05-02.03.01:208][655]LogModuleManager: Shutting down and abandoning module EditorStyle (255)
[2023.02.05-02.03.01:208][655]LogModuleManager: Shutting down and abandoning module SlateReflector (253)
[2023.02.05-02.03.01:321][655]LogModuleManager: Shutting down and abandoning module Slate (251)
[2023.02.05-02.03.01:321][655]LogModuleManager: Shutting down and abandoning module SlateCore (249)
[2023.02.05-02.03.01:322][655]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (247)
[2023.02.05-02.03.01:322][655]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (245)
[2023.02.05-02.03.01:322][655]LogModuleManager: Shutting down and abandoning module UnrealEd (243)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module MRMesh (241)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module Messaging (239)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (237)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (235)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module Networking (233)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module Core (231)
[2023.02.05-02.03.01:332][655]LogModuleManager: Shutting down and abandoning module MaterialEditor (229)
[2023.02.05-02.03.01:412][655]LogModuleManager: Shutting down and abandoning module MovieSceneTools (227)
[2023.02.05-02.03.01:445][655]LogModuleManager: Shutting down and abandoning module CurveEditor (226)
[2023.02.05-02.03.01:462][655]LogModuleManager: Shutting down and abandoning module Sequencer (224)
[2023.02.05-02.03.01:537][655]LogModuleManager: Shutting down and abandoning module KismetCompiler (221)
[2023.02.05-02.03.01:537][655]LogModuleManager: Shutting down and abandoning module MeshBuilder (219)
[2023.02.05-02.03.01:546][655]LogModuleManager: Shutting down and abandoning module NaniteBuilder (217)
[2023.02.05-02.03.01:560][655]LogModuleManager: Shutting down and abandoning module MeshUtilities (215)
[2023.02.05-02.03.01:580][655]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (214)
[2023.02.05-02.03.01:597][655]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (213)
[2023.02.05-02.03.01:597][655]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (212)
[2023.02.05-02.03.01:600][655]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (210)
[2023.02.05-02.03.01:610][655]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (208)
[2023.02.05-02.03.01:676][655]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (206)
[2023.02.05-02.03.01:696][655]LogModuleManager: Shutting down and abandoning module MaterialBaking (202)
[2023.02.05-02.03.01:707][655]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (199)
[2023.02.05-02.03.01:718][655]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (195)
[2023.02.05-02.03.01:718][655]LogModuleManager: Shutting down and abandoning module DerivedDataCache (193)
[2023.02.05-02.03.01:755][655]LogModuleManager: Shutting down and abandoning module TargetPlatform (191)
[2023.02.05-02.03.01:755][655]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (190)
[2023.02.05-02.03.01:785][655]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (188)
[2023.02.05-02.03.01:798][655]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (186)
[2023.02.05-02.03.01:899][655]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (184)
[2023.02.05-02.03.01:914][655]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (182)
[2023.02.05-02.03.01:914][655]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (180)
[2023.02.05-02.03.01:914][655]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (178)
[2023.02.05-02.03.01:914][655]LogModuleManager: Shutting down and abandoning module AudioFormatBink (176)
[2023.02.05-02.03.01:914][655]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (174)
[2023.02.05-02.03.01:942][655]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (167)
[2023.02.05-02.03.01:942][655]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (165)
[2023.02.05-02.03.01:942][655]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (163)
[2023.02.05-02.03.01:950][655]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (161)
[2023.02.05-02.03.01:950][655]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (159)
[2023.02.05-02.03.01:950][655]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (157)
[2023.02.05-02.03.01:963][655]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (155)
[2023.02.05-02.03.01:964][655]LogModuleManager: Shutting down and abandoning module TextureFormat (153)
[2023.02.05-02.03.01:964][655]LogModuleManager: Shutting down and abandoning module ImageWrapper (152)
[2023.02.05-02.03.01:964][655]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (150)
[2023.02.05-02.03.01:980][655]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (148)
[2023.02.05-02.03.01:980][655]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (146)
[2023.02.05-02.03.01:980][655]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (144)
[2023.02.05-02.03.01:980][655]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (142)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (140)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module TurnkeySupport (137)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module InputCore (134)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module Settings (132)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (130)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (128)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (127)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module Chaos (124)
[2023.02.05-02.03.02:028][655]LogModuleManager: Shutting down and abandoning module GeometryCore (123)
[2023.02.05-02.03.02:033][655]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (120)
[2023.02.05-02.03.02:049][655]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (119)
[2023.02.05-02.03.02:069][655]LogModuleManager: Shutting down and abandoning module AVEncoder (118)
[2023.02.05-02.03.02:081][655]LogModuleManager: Shutting down and abandoning module D3D12RHI (114)
[2023.02.05-02.03.02:081][655]LogModuleManager: Shutting down and abandoning module ChaosCloth (112)
[2023.02.05-02.03.02:118][655]LogModuleManager: Shutting down and abandoning module VariantManagerContent (110)
[2023.02.05-02.03.02:118][655]LogModuleManager: Shutting down and abandoning module GLTFExporter (108)
[2023.02.05-02.03.02:167][655]LogModuleManager: Shutting down and abandoning module DatasmithContent (106)
[2023.02.05-02.03.02:168][655]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (104)
[2023.02.05-02.03.02:168][655]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (102)
[2023.02.05-02.03.02:168][655]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (100)
[2023.02.05-02.03.02:253][655]LogModuleManager: Shutting down and abandoning module XMPP (95)
[2023.02.05-02.03.02:263][655]LogModuleManager: Shutting down and abandoning module WebSockets (94)
[2023.02.05-02.03.02:295][655]LogModuleManager: Shutting down and abandoning module HTTP (91)
[2023.02.05-02.03.02:319][655]LogHttp: Warning: [FHttpManager::Flush] FlushReason was Shutdown. Unbinding delegates for 1 outstanding Http Requests:
[2023.02.05-02.03.02:319][655]LogHttp: Warning: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7BBCD3E63E-4BE6-CA53-C727-4DA58015E662%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=729c160640f16d509d32ed87c6832e2e%7Cdb6f17c0fba84781a54e660e148287ce%7C5e3a8208-3b3e-4e1c-9153-195e924c2f00&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
